"seed","PLci","percolation"
1,0.0179609086106709,57101
2,0.0311674590596936,0
3,0.0390913893291072,194
4,0.0396196513470681,720
5,0.0390913893291072,0
6,0.0401479133650291,1137
7,0.0528262017960909,1263
8,0.0528262017960909,1263
9,0.0559957739038563,1320
10,0.0390913893291072,1284
11,0.0559957739038563,1317
12,0.051769677760169,353
13,0.0396196513470681,2940
14,0.0443740095087163,381
15,0.0470153195985209,938
16,0.069202324352879,5760
17,0.0343370311674591,0
18,0.04648705758056,3050
19,0.0507131537242472,2755
20,0.045958795562599,2812
21,0.0380348652931854,1299
22,0.03486529318542,8481
23,0.0544109878499736,3312
24,0.0792393026941363,6006
25,0.0385631273111463,4012
26,0.0375066032752245,752
27,0.0449022715266772,4188
28,0.0486001056524036,2785
29,0.0359218172213418,0
30,0.0755414685684099,3736
31,0.0359218172213418,0
32,0.0158478605388273,37611
33,0.0243000528262018,139
34,0.0607501320655045,4024
35,0.0549392498679345,12023
36,0.02905441098785,0
37,0.0274696249339672,0
38,0.0306391970417327,0
39,0.0316957210776545,4950
40,0.0306391970417327,113750
41,0.057580559957739,4124
42,0.0697305863708399,669
43,0.0602218700475436,5435
44,0.0581088219756999,3636
45,0.03486529318542,3501
46,0.0787110406761754,2834
47,0.0607501320655045,8502
48,0.0665610142630745,9093
49,0.0623349181193872,3396
50,0.0660327522451136,2292
51,0.057580559957739,2032
52,0.0665610142630745,10325
53,0.0776545166402536,2134
54,0.045958795562599,4760
55,0.0454305335446381,0
56,0.0607501320655045,11784
57,0.0343370311674591,4956
58,0.0570522979397781,6460
59,0.0142630744849445,48780
60,0.0390913893291072,684
61,0.0544109878499736,5248
62,0.069202324352879,4624
63,0.0338087691494982,359
64,0.0227152667723191,0
65,0.0311674590596936,7710
66,0.0338087691494982,459
67,0.0364500792393027,6756
68,0.0322239830956154,844
69,0.0359218172213418,5480
70,0.0427892234548336,1536
71,0.0279978869519282,3192
72,0.0385631273111463,8896
73,0.0369783412572636,4645
74,0.0243000528262018,4310
75,0.0454305335446381,11016
76,0.00686740623349181,9888
77,0.04067617538299,1472
78,0.0169043845747491,0
79,0.00898045430533545,0
80,0.0443740095087163,6825
81,0.0639197041732699,1808
82,0.00898045430533545,0
83,0.04648705758056,873
84,0.0132065504490227,47168
85,0.0834653988378236,3912
86,0.0301109350237718,5320
87,0.0385631273111463,1586
88,0.0206022187004754,0
89,0.0538827258320127,4383
90,0.0401479133650291,727
91,0.0301109350237718,1226
92,0.0660327522451136,2308
93,0.0200739566825145,55062
94,0.0243000528262018,0
95,0.0412044374009509,533
96,0.0396196513470681,2612
97,0.063391442155309,642
98,0.0501848917062863,1918
99,0.0227152667723191,1026
100,0.069202324352879,5148
101,0.0301109350237718,1210
102,0.0243000528262018,0
103,0.0707871104067617,943
104,0.0274696249339672,0
105,0.0422609614368727,664
106,0.0285261489698891,270
107,0.00739566825145272,1800
108,0.0243000528262018,721
109,0.00369783412572636,0
110,0.01743264659271,34104
111,0.0501848917062863,1948
112,0.0364500792393027,4868
113,0.0528262017960909,22191
114,0.0243000528262018,3054
115,0.0607501320655045,4804
116,0.0169043845747491,76410
117,0.0533544638140518,4224
118,0.051769677760169,646
119,0.05229793977813,1338
120,0.0306391970417327,0
121,0.063391442155309,2874
122,0.0501848917062863,1566
123,0.0433174854727945,620
124,0.0332805071315372,1306
125,0.0681458003169572,5528
126,0.0227152667723191,4700
127,0.0454305335446381,524
128,0.0353935552033809,4800
129,0.03486529318542,10899
130,0.05229793977813,1616
131,0.0480718436344427,0
132,0.0586370839936609,1504
133,0.0618066561014263,15410
134,0.0338087691494982,0
135,0.0443740095087163,555
136,0.0549392498679345,3126
137,0.0544109878499736,20412
138,0.0670892762810354,2346
139,0.0486001056524036,549
140,0.0169043845747491,47415
141,0.03486529318542,704
142,0.0206022187004754,1510
143,0.0491283676703645,9168
144,0.0602218700475436,19459
145,0.0644479661912308,15552
146,0.045958795562599,1480
147,0.0417326994189118,9072
148,0.0422609614368727,1047
149,0.0211304807184363,33840
150,0.0243000528262018,0
151,0.0311674590596936,4164
152,0.0211304807184363,419
153,0.0322239830956154,1340
154,0.0792393026941363,6525
155,0.0195456946645536,0
156,0.045958795562599,1614
157,0.0248283148441627,10944
158,0.0258848388800845,11336
159,0.0316957210776545,5930
160,0.0396196513470681,1546
161,0.0396196513470681,13960
162,0.0227152667723191,0
163,0.0253565768621236,12463
164,0.0353935552033809,1162
165,0.0221870047543582,56134
166,0.0295826730058109,785
167,0.0396196513470681,5432
168,0.0184891706286318,0
169,0.0544109878499736,8820
170,0.0264131008980454,0
171,0.0248283148441627,0
172,0.0264131008980454,0
173,0.0380348652931854,93522
174,0.0332805071315372,4112
175,0.0184891706286318,1292
176,0.0195456946645536,3292
177,0.0353935552033809,0
178,0.02905441098785,3288
179,0.0454305335446381,1959
180,0.0422609614368727,4960
181,0.0221870047543582,9819
182,0.0221870047543582,3730
183,0.0369783412572636,2496
184,0.0417326994189118,0
185,0.0454305335446381,1959
186,0.0380348652931854,412
187,0.0385631273111463,3560
188,0.0433174854727945,0
189,0.045958795562599,9736
190,0.0353935552033809,0
191,0.045958795562599,3500
192,0.0338087691494982,2346
193,0.0538827258320127,620
194,0.0274696249339672,5090
195,0.0279978869519282,27264
196,0.0200739566825145,48105
197,0.0279978869519282,16160
198,0.0396196513470681,2392
199,0.0396196513470681,21240
200,0.0438457474907554,5228
201,0.0581088219756999,3813
202,0.0322239830956154,0
203,0.0216587427363973,7902
204,0.02905441098785,5288
205,0.0353935552033809,11480
206,0.0338087691494982,157686
207,0.0718436344426836,1005
208,0.0279978869519282,1408
209,0.0533544638140518,12504
210,0.051769677760169,0
211,0.0301109350237718,24696
212,0.0496566296883254,5555
213,0.0237717908082409,7590
214,0.0528262017960909,712
215,0.0332805071315372,4724
216,0.0596936080295827,18180
217,0.0496566296883254,6850
218,0.0797675647120972,6096
219,0.0316957210776545,13428
220,0.0765979926043318,10816
221,0.0364500792393027,23576
222,0.0565240359218172,8142
223,0.0533544638140518,1508
224,0.0644479661912308,912
225,0.057580559957739,15280
226,0.0655044902271527,2955
227,0.0533544638140518,11370
228,0.05229793977813,14960
229,0.057580559957739,16140
230,0.0311674590596936,11280
231,0.0264131008980454,9086
232,0.0454305335446381,6640
233,0.0316957210776545,15488
234,0.0390913893291072,16575
235,0.0359218172213418,2946
236,0.0237717908082409,4036
237,0.0375066032752245,7200
238,0.0063391442155309,6970
239,0.04648705758056,607
240,0.0206022187004754,1150
241,0.0147913365029054,311
242,0.0158478605388273,26774
243,0.0295826730058109,0
244,0.106708927628104,11725
245,0.0501848917062863,5100
246,0.0147913365029054,77385
247,0.0390913893291072,845
248,0.0623349181193872,6490
249,0.0475435816164818,6960
250,0.0295826730058109,525
251,0.0644479661912308,32538
252,0.0343370311674591,4384
253,0.0718436344426836,3903
254,0.0824088748019017,1283
255,0.0412044374009509,13932
256,0.0364500792393027,9204
257,0.0438457474907554,16720
258,0.0353935552033809,12360
259,0.0137348124669836,36982
260,0.0401479133650291,21749
261,0.0184891706286318,0
262,0.0554675118858954,20196
263,0.0137348124669836,1914
264,0.0375066032752245,148846
265,0.0771262546222927,6490
266,0.0538827258320127,9520
267,0.075013206550449,956
268,0.0142630744849445,5372
269,0.0470153195985209,0
270,0.0100369783412573,4140
271,0.0713153724247227,8502
272,0.0475435816164818,2925
273,0.0470153195985209,0
274,0.0512414157422081,9498
275,0.0787110406761754,8742
276,0.0512414157422081,1498
277,0.0301109350237718,1808
278,0.02324352879028,2811
279,0.0322239830956154,14670
280,0.0602218700475436,3738
281,0.0422609614368727,0
282,0.00686740623349181,1788
283,0.0401479133650291,202185
284,0.0855784469096672,1131
285,0.0480718436344427,11992
286,0.0607501320655045,0
287,0.0274696249339672,3702
288,0.0676175382989963,1088
289,0.0279978869519282,12800
290,0.0327522451135763,7640
291,0.0190174326465927,33099
292,0.086634970945589,3948
293,0.0602218700475436,11228
294,0.0765979926043318,2324
295,0.0496566296883254,0
296,0.04067617538299,22260
297,0.0390913893291072,3270
298,0.0718436344426836,1119
299,0.0602218700475436,3603
300,0.0655044902271527,1026
301,0.0549392498679345,1012
302,0.0227152667723191,4416
303,0.0591653460116218,0
304,0.0480718436344427,21882
305,0.0528262017960909,0
306,0.0681458003169572,8964
307,0.0200739566825145,115368
308,0.0639197041732699,2200
309,0.0480718436344427,4704
310,0.0533544638140518,12840
311,0.0121500264131009,1630
312,0.0623349181193872,18655
313,0.0475435816164818,933
314,0.0755414685684099,8106
315,0.0454305335446381,755
316,0.0470153195985209,15260
317,0.0401479133650291,0
318,0.0486001056524036,715
319,0.0063391442155309,2655
320,0.0253565768621236,5580
321,0.0153195985208664,50652
322,0.02324352879028,452
323,0.0454305335446381,2889
324,0.0449022715266772,4100
325,0.0359218172213418,632
326,0.0264131008980454,396
327,0.0744849445324881,5912
328,0.0126782884310618,36556
329,0.0221870047543582,0
330,0.0470153195985209,9438
331,0.0206022187004754,7158
332,0.0285261489698891,6370
333,0.01162176439514,13540
334,0.0153195985208664,3652
335,0.02324352879028,0
336,0.0105652403592182,15162
337,0.0158478605388273,0
338,0.01162176439514,2490
339,0.03486529318542,2109
340,0.0369783412572636,5680
341,0.0322239830956154,14840
342,0.0221870047543582,361
343,0.0369783412572636,18128
344,0.0184891706286318,62700
345,0.0359218172213418,5680
346,0.0390913893291072,0
347,0.0390913893291072,0
348,0.0311674590596936,0
349,0.0871632329635499,12696
350,0.02324352879028,14289
351,0.0100369783412573,6096
352,0.0316957210776545,6980
353,0.0200739566825145,8197
354,0.00686740623349181,1032
355,0.0264131008980454,19815
356,0.0417326994189118,6636
357,0.0343370311674591,80960
358,0.0179609086106709,12438
359,0.0433174854727945,6175
360,0.0681458003169572,15690
361,0.04648705758056,33440
362,0.0417326994189118,40436
363,0.0285261489698891,3126
364,0.0390913893291072,23309
365,0.0258848388800845,12008
366,0.075013206550449,4104
367,0.0591653460116218,6920
368,0.0190174326465927,8491
369,0.0491283676703645,12176
370,0.02905441098785,0
371,0.0132065504490227,7830
372,0.01743264659271,2594
373,0.0248283148441627,14388
374,0.0132065504490227,0
375,0.0158478605388273,467
376,0.0163761225567882,67518
377,0.0559957739038563,6805
378,0.0258848388800845,0
379,0.02324352879028,5715
380,0.0243000528262018,0
381,0.00845219228737454,2067
382,0.0480718436344427,5220
383,0.0343370311674591,1206
384,0.0607501320655045,12496
385,0.0570522979397781,1075
386,0.0491283676703645,4948
387,0.0322239830956154,95876
388,0.0369783412572636,43800
389,0.0269413629160063,27840
390,0.0596936080295827,12200
391,0.0501848917062863,2162
392,0.0618066561014263,6990
393,0.0311674590596936,105528
394,0.0496566296883254,939
395,0.0375066032752245,1994
396,0.0433174854727945,19266
397,0.02905441098785,15840
398,0.0190174326465927,12339
399,0.0412044374009509,14886
400,0.0427892234548336,5144
401,0.0327522451135763,2706
402,0.0438457474907554,20916
403,0.0258848388800845,195342
404,0.0306391970417327,20163
405,0.0581088219756999,8554
406,0.04648705758056,840
407,0.0269413629160063,13920
408,0.0211304807184363,15048
409,0.0285261489698891,9506
410,0.0702588483888009,0
411,0.0496566296883254,2925
412,0.063391442155309,9702
413,0.0570522979397781,3270
414,0.0353935552033809,37820
415,0.0549392498679345,940
416,0.04067617538299,216982
417,0.0713153724247227,2494
418,0.0549392498679345,11907
419,0.0729001584786054,6585
420,0.0264131008980454,8974
421,0.0243000528262018,14436
422,0.0628631801373481,7650
423,0.0211304807184363,12006
424,0.0227152667723191,13780
425,0.01743264659271,2294
426,0.0734284204965663,8934
427,0.0375066032752245,31752
428,0.0776545166402536,4984
429,0.0449022715266772,16470
430,0.069202324352879,20028
431,0.0771262546222927,1235
432,0.0158478605388273,3606
433,0.0480718436344427,24542
434,0.0623349181193872,4152
435,0.0433174854727945,3855
436,0.0581088219756999,13329
437,0.0243000528262018,12942
438,0.0369783412572636,17459
439,0.080824088748019,2966
440,0.0686740623349181,1208
441,0.0338087691494982,17116
442,0.0243000528262018,16010
443,0.0380348652931854,3138
444,0.0153195985208664,45514
445,0.0295826730058109,0
446,0.0237717908082409,3116
447,0.0216587427363973,776
448,0.0169043845747491,5715
449,0.0401479133650291,12933
450,0.0227152667723191,2444
451,0.0274696249339672,1638
452,0.045958795562599,18408
453,0.0169043845747491,10948
454,0.0158478605388273,97704
455,0.045958795562599,15624
456,0.0295826730058109,9233
457,0.0295826730058109,2670
458,0.0343370311674591,6402
459,0.0359218172213418,0
460,0.0385631273111463,22392
461,0.0279978869519282,1696
462,0.0412044374009509,758
463,0.0390913893291072,3297
464,0.0375066032752245,0
465,0.0338087691494982,5905
466,0.0243000528262018,115263
467,0.0322239830956154,10216
468,0.0449022715266772,3432
469,0.045958795562599,1824
470,0.0190174326465927,28832
471,0.0454305335446381,6818
472,0.0454305335446381,8911
473,0.0491283676703645,1692
474,0.0100369783412573,2174
475,0.00792393026941363,3500
476,0.0338087691494982,8559
477,0.0195456946645536,19488
478,0.0322239830956154,158796
479,0.0279978869519282,4512
480,0.0417326994189118,1800
481,0.0396196513470681,8022
482,0.0496566296883254,8519
483,0.0369783412572636,NA
484,0.04648705758056,930
485,0.00898045430533545,6228
486,0.0216587427363973,1954
487,0.0433174854727945,73066
488,0.0316957210776545,NA
489,0.0338087691494982,14625
490,0.0227152667723191,69768
491,0.0269413629160063,3980
492,0.04067617538299,27072
493,0.0269413629160063,NA
494,0.0332805071315372,1774
495,0.0274696249339672,0
496,0.0195456946645536,0
497,0.0285261489698891,2211
498,0.0385631273111463,159968
499,0.0179609086106709,15917
500,0.0433174854727945,1073
501,0.0301109350237718,22680
502,0.0258848388800845,NA
503,0.0179609086106709,NA
504,0.0385631273111463,16660
505,0.0190174326465927,11331
506,0.0364500792393027,2420
507,0.0163761225567882,8358
508,0.0401479133650291,1002
509,0.0496566296883254,0
510,0.0279978869519282,99066
511,0.0538827258320127,1161
512,0.0364500792393027,0
513,0.0422609614368727,5575
514,0.0369783412572636,782
515,0.0332805071315372,17920
516,0.0343370311674591,12296
517,0.01162176439514,29016
518,0.0216587427363973,30996
519,0.0132065504490227,808
520,0.0227152667723191,121464
521,0.0686740623349181,18568
522,0.0528262017960909,NA
523,0.0221870047543582,11979
524,0.0343370311674591,1948
525,0.0401479133650291,2889
526,0.0306391970417327,89400
527,0.0322239830956154,NA
528,0.0364500792393027,2620
529,0.0243000528262018,NA
530,0.03486529318542,0
531,0.0285261489698891,423
532,0.0369783412572636,2967
533,0.0480718436344427,3880
534,0.0132065504490227,NA
535,0.0190174326465927,NA
536,0.0306391970417327,NA
537,0.0316957210776545,7491
538,0.0158478605388273,NA
539,0.04648705758056,NA
540,0.0327522451135763,117288
541,0.0306391970417327,0
542,0.0306391970417327,13131
543,0.0121500264131009,1312
544,0.0126782884310618,NA
545,0.045958795562599,1854
546,0.0353935552033809,0
547,0.0353935552033809,0
548,0.0279978869519282,12940
549,0.0190174326465927,30901
550,0.0237717908082409,0
551,0.0338087691494982,NA
552,0.0285261489698891,0
553,0.0248283148441627,NA
554,0.0264131008980454,0
555,0.0184891706286318,18896
556,0.0427892234548336,7024
557,0.0184891706286318,13900
558,0.00898045430533545,0
559,0.0269413629160063,64476
560,0.0332805071315372,15440
561,0.045958795562599,NA
562,0.0364500792393027,7716
563,0.0211304807184363,10563
564,0.0311674590596936,2180
565,0.0369783412572636,6762
566,0.0216587427363973,3690
567,0.0285261489698891,2765
568,0.0147913365029054,16623
569,0.0285261489698891,5040
570,0.0163761225567882,33726
571,0.0216587427363973,3384
572,0.0264131008980454,3261
573,0.0480718436344427,NA
574,0.0216587427363973,0
575,0.0243000528262018,21147
576,0.0206022187004754,NA
577,0.0195456946645536,26540
578,0.0206022187004754,0
579,0.01743264659271,4068
580,0.0243000528262018,5115
581,0.0190174326465927,0
582,0.0184891706286318,29580
583,0.0237717908082409,5160
584,0.0258848388800845,69880
